1000068004;1000068003;Empty;;False;0;0;0;0;0;0;0;0
1000068005;1000068004;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068006;1000068005;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;4592;0;0;0;0;4592
1000068007;1000068004;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068008;1000068007;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;33;0;0;0;0;33
1000068009;1000068004;Dział 754;Bezpieczeństwo  publiczne i ochrona przeciwpożarowa;False;0;0;0;0;0;0;0;0
1000068010;1000068009;Rozdział 75418;Agencja Bezpieczeństwa  Wewnętrznego;True;0;20177;464424;13000;0;0;81;497682
1000068011;\N;Część 58;GŁÓWNY URZĄD STATYSTYCZNY;False;0;0;0;0;0;0;0;0
1000068012;1000068011;Empty;;False;0;0;0;0;0;0;0;0
1000068013;1000068012;Dział 150;Przetwórstwo przemysłowe;False;0;0;0;0;0;0;0;0
1000068014;1000068013;Rozdział 15001;Drukarnie;True;0;24;8551;60;0;0;0;8635
1000068015;1000068012;Dział 720;Informatyka;False;0;0;0;0;0;0;0;0
1000068016;1000068015;Rozdział 72001;Zakłady techniki obliczeniowej;True;0;39;19393;0;0;0;0;19432
1000068017;1000068015;Rozdział 72002;Inne jednostki usług informatycznych;True;0;177;160637;43;0;0;0;160857
1000068018;1000068012;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068019;1000068018;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;420;65020;1629;0;0;5455;72524
1000068020;1000068018;Rozdział 75007;Jednostki terenowe podległe naczelnym i centralnym organom administracji rządowej;True;0;138;103319;881;0;0;0;104338
1000068021;1000068018;Rozdział 75056;Spis powszechny i inne;True;87500;93305;114628;30167;0;0;1106;326706
1000068022;1000068018;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;419;0;0;0;0;419
1000068023;1000068018;Rozdział 75095;Pozostała działalność;True;0;14;1407;40;0;0;0;1461
1000068024;1000068012;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068025;1000068024;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;10;0;0;0;0;10
1000068026;\N;Część 59;AGENCJA WYWIADU;False;0;0;0;0;0;0;0;0
1000068027;1000068026;Empty;;False;0;0;0;0;0;0;0;0
1000068028;1000068027;Dział 754;Bezpieczeństwo  publiczne i ochrona przeciwpożarowa;False;0;0;0;0;0;0;0;0
1000068029;1000068028;Rozdział 75419;Agencja Wywiadu;True;0;4799;128047;22880;0;0;0;155726
1000068030;\N;Część 60;WYŻSZY URZĄD GÓRNICZY;False;0;0;0;0;0;0;0;0
1000068031;1000068030;Empty;;False;0;0;0;0;0;0;0;0
1000068032;1000068031;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068033;1000068032;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;43;19219;900;0;0;0;20162
1000068034;1000068032;Rozdział 75007;Jednostki terenowe podległe naczelnym i centralnym organom administracji rządowej;True;0;0;32578;0;0;0;0;32578
1000068035;1000068032;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;14;0;0;0;0;14
1000068036;\N;Część 61;URZĄD PATENTOWY RZECZYPOSPOLITEJ POLSKIEJ;False;0;0;0;0;0;0;0;0
1000068037;1000068036;Empty;;False;0;0;0;0;0;0;0;0
1000068038;1000068037;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068039;1000068038;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;100;46255;300;0;0;0;46655
1000068040;1000068038;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;428;0;0;0;0;428
1000068041;1000068037;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068042;1000068041;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;1;0;0;0;0;1
1000068043;\N;Część 62;RYBOŁÓWSTWO;False;0;0;0;0;0;0;0;0
1000068044;1000068043;Empty;;False;0;0;0;0;0;0;0;0
1000068045;1000068044;Dział 50;Rybołówstwo i rybactwo;False;0;0;0;0;0;0;0;0
1000068046;1000068045;Rozdział 5004;Inspektoraty rybołówstwa morskiego;True;0;170;11015;416;0;0;1375;12976
1000068047;1000068045;Rozdział 5006;Zarybianie polskich obszarów morskich;True;0;0;4864;0;0;0;0;4864
1000068048;1000068045;Rozdział 5011;Program Operacyjny Zrównoważony rozwój sektora rybołówstwa i nadbrzeżnych obszarów rybackich 2007-2013;True;0;0;0;0;0;0;126535;126535
1000068049;1000068045;Rozdział 5095;Pozostała działalność;True;5650;10;1416;0;0;0;0;7076
1000068050;1000068044;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068051;1000068050;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;9;7020;3020;0;0;15344;25393
1000068052;1000068050;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;253;0;0;0;0;253
1000068053;1000068044;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068054;1000068053;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;5;0;0;0;0;5
1000068055;\N;Część 63;RODZINA;False;0;0;0;0;0;0;0;0
1000068056;1000068055;Empty;;False;0;0;0;0;0;0;0;0
1000068057;1000068056;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068058;1000068057;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;6;4525;0;0;0;0;4531
1000068059;1000068057;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;366;0;0;0;0;366
1000068060;1000068057;Rozdział 75095;Pozostała działalność;True;300;0;250;0;0;0;0;550
1000068061;1000068056;Dział 852;Pomoc społeczna;False;0;0;0;0;0;0;0;0
1000068062;1000068061;Rozdział 85295;Pozostała działalność;True;7800;0;0;0;0;0;0;7800
1000068063;\N;Część 64;GŁÓWNY URZĄD MIAR;False;0;0;0;0;0;0;0;0
1000068064;1000068063;Empty;;False;0;0;0;0;0;0;0;0
1000068065;1000068064;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068066;1000068065;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;62;32552;1559;0;0;0;34173
1000068067;1000068065;Rozdział 75007;Jednostki terenowe podległe naczelnym i centralnym organom administracji rządowej;True;0;262;90445;1749;0;0;0;92456
1000068068;1000068064;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068069;1000068068;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;2;0;0;0;0;2
1000068070;\N;Część 65;POLSKI KOMITET NORMALIZACYJNY;False;0;0;0;0;0;0;0;0
1000068071;1000068070;Empty;;False;0;0;0;0;0;0;0;0
1000068072;1000068071;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068073;1000068072;Rozdział 75002;Polski Komitet Normalizacyjny;True;0;34;28174;5312;0;0;0;33520
1000068074;1000068071;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068075;1000068074;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;4;0;0;0;0;4
1000068076;\N;Część 66;RZECZNIK PRAW PACJENTA;False;0;0;0;0;0;0;0;0
1000068077;1000068076;Empty;;False;0;0;0;0;0;0;0;0
1000068078;1000068077;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068079;1000068078;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;2;6439;150;0;0;0;6591
1000068080;\N;Część 67;POLSKA AKADEMIA NAUK;False;0;0;0;0;0;0;0;0
1000068081;1000068080;Empty;;False;0;0;0;0;0;0;0;0
1000068082;1000068081;Dział 730;Nauka;False;0;0;0;0;0;0;0;0
1000068083;1000068082;Rozdział 73010;Działalność organów i korporacji uczonych Polskiej Akademii Nauk;True;13020;0;0;0;0;0;0;13020
1000068084;1000068082;Rozdział 73011;Działalność pomocniczych jednostek naukowych i innych jednostek organizacyjnych  Polskiej Akademii Nauk;True;45773;0;0;50;0;0;0;45823
1000068085;1000068082;Rozdział 73095;Pozostała działalność;True;21131;0;0;136;0;0;0;21267
1000068086;\N;Część 68;PAŃSTWOWA AGENCJA ATOMISTYKI;False;0;0;0;0;0;0;0;0
1000068087;1000068086;Empty;;False;0;0;0;0;0;0;0;0
1000068088;1000068087;Dział 150;Przetwórstwo przemysłowe;False;0;0;0;0;0;0;0;0
1000068089;1000068088;Rozdział 15004;Zadania w zakresie bezpiecznego wykorzystania energii atomowej;True;8129;0;0;224;0;0;0;8353
1000068090;1000068088;Rozdział 15095;Pozostała działalność;True;0;335;3;0;0;0;0;338
1000068091;1000068087;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068092;1000068091;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;55;91460;180;0;0;0;91695
1000068093;1000068091;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;106;0;0;0;0;106
1000068094;1000068091;Rozdział 75095;Pozostała działalność;True;0;0;200;0;0;0;0;200
1000068095;1000068087;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068096;1000068095;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;5;0;0;0;0;5
1000068097;\N;Część 70;KOMISJA NADZORU FINANSOWEGO;False;0;0;0;0;0;0;0;0
1000068098;1000068097;Empty;;False;0;0;0;0;0;0;0;0
1000068099;1000068098;Dział 758;Różne rozliczenia;False;0;0;0;0;0;0;0;0
1000068100;1000068099;Rozdział 75821;Komisja Nadzoru Finansowego;True;0;30;184944;17700;0;0;470;203144
1000068101;\N;Część 71;URZĄD TRANSPORTU  KOLEJOWEGO;False;0;0;0;0;0;0;0;0
1000068102;1000068101;Empty;;False;0;0;0;0;0;0;0;0
1000068103;1000068102;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068104;1000068103;Rozdział 75001;Urzędy naczelnych i centralnych organów administracji rządowej;True;0;30;17632;346;0;0;0;18008
1000068105;\N;Część 72;KASA ROLNICZEGO UBEZPIECZENIA  SPOŁECZNEGO;False;0;0;0;0;0;0;0;0
1000068106;1000068105;Empty;;False;0;0;0;0;0;0;0;0
1000068107;1000068106;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068108;1000068107;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;10;0;0;0;0;10
1000068109;1000068106;Dział 753;Obowiązkowe ubezpieczenia społeczne;False;0;0;0;0;0;0;0;0
1000068110;1000068109;Rozdział 75305;Fundusz Emerytalno-Rentowy;True;15120037;0;0;0;0;0;0;15120037
1000068111;1000068109;Rozdział 75306;Fundusz Prewencji i Rehabilitacji;True;1000;0;0;0;0;0;0;1000
1000068112;1000068109;Rozdział 75313;Świadczenia finansowane z budżetu państwa zlecone do wypłaty Zakładowi Ubezpieczeń Społecznych i Kasie Rolniczego Ubezpieczenia Społecznego;True;16347;652097;0;0;0;0;0;668444
1000068113;1000068106;Dział 851;Ochrona zdrowia;False;0;0;0;0;0;0;0;0
1000068114;1000068113;Rozdział 85156;Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego;True;0;0;22109;0;0;0;0;22109
1000068115;1000068106;Dział 853;Pozostałe zadania w zakresie polityki społecznej;False;0;0;0;0;0;0;0;0
1000068116;1000068115;Rozdział 85335;Refundacja ulg dla inwalidów wojennych i wojskowych z tytułu ubezpieczenia OC i AC;True;0;60;0;0;0;0;0;60
1000068117;\N;Część 73;ZAKŁAD UBEZPIECZEŃ  SPOŁECZNYCH;False;0;0;0;0;0;0;0;0
1000068118;1000068117;Empty;;False;0;0;0;0;0;0;0;0
1000068119;1000068118;Dział 753;Obowiązkowe ubezpieczenia społeczne;False;0;0;0;0;0;0;0;0
1000068120;1000068119;Rozdział 75303;Fundusz Ubezpieczeń Społecznych;True;37134406;0;0;0;0;0;0;37134406
1000068121;1000068119;Rozdział 75309;Składki na ubezpieczenia społeczne;True;0;0;1741206;0;0;0;0;1741206
1000068122;1000068119;Rozdział 75313;Świadczenia finansowane z budżetu państwa zlecone do wypłaty Zakładowi Ubezpieczeń Społecznych i Kasie Rolniczego Ubezpieczenia Społecznego;True;27339;3507232;53;0;0;0;0;3534624
1000068123;1000068119;Rozdział 75395;Pozostała działalność;True;0;619;3;0;0;0;0;622
1000068124;1000068118;Dział 851;Ochrona zdrowia;False;0;0;0;0;0;0;0;0
1000068125;1000068124;Rozdział 85156;Składki na ubezpieczenie zdrowotne oraz świadczenia dla osób nieobjętych obowiązkiem ubezpieczenia zdrowotnego;True;0;0;266192;0;0;0;0;266192
1000068126;1000068118;Dział 853;Pozostałe zadania w zakresie polityki społecznej;False;0;0;0;0;0;0;0;0
1000068127;1000068126;Rozdział 85335;Refundacja ulg dla inwalidów wojennych i wojskowych z tytułu ubezpieczenia OC i AC;True;0;651;0;0;0;0;0;651
1000068128;1000068126;Rozdział 85347;Renta socjalna;True;48853;1850501;32;0;0;0;0;1899386
1000068129;\N;Część 74;PROKURATORIA  GENERALNA SKARBU PAŃSTWA;False;0;0;0;0;0;0;0;0
1000068130;1000068129;Empty;;False;0;0;0;0;0;0;0;0
1000068131;1000068130;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068132;1000068131;Rozdział 75003;Prokuratoria Generalna Skarbu Państwa;True;0;5;40350;245;0;0;0;40600
1000068133;1000068130;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068134;1000068133;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;4;0;0;0;0;4
1000068135;\N;Część 75;RZĄDOWE CENTRUM LEGISLACJI;False;0;0;0;0;0;0;0;0
1000068136;1000068135;Empty;;False;0;0;0;0;0;0;0;0
1000068137;1000068136;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068138;1000068137;Rozdział 75006;Rządowe Centrum Legislacji;True;0;4;22709;2000;0;0;31;24744
1000068139;\N;Część 76;URZĄD KOMUNIKACJI  ELEKTRONICZNEJ;False;0;0;0;0;0;0;0;0
1000068140;1000068139;Empty;;False;0;0;0;0;0;0;0;0
1000068141;1000068140;Dział 600;Transport i łączność;False;0;0;0;0;0;0;0;0
1000068142;1000068141;Rozdział 60047;Urząd Komunikacji Elektronicznej;True;0;130;79544;6204;0;0;2475;88353
1000068143;1000068140;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068144;1000068143;Rozdział 75076;Przygotowanie i sprawowanie przewodnictwa w Radzie Unii Europejskiej;True;0;0;133;0;0;0;0;133
1000068145;1000068140;Dział 752;Obrona narodowa;False;0;0;0;0;0;0;0;0
1000068146;1000068145;Rozdział 75212;Pozostałe wydatki obronne;True;0;0;68;0;0;0;0;68
1000068147;\N;Część 78;OBSŁUGA ZADŁUśENIA ZAGRANICZNEGO;False;0;0;0;0;0;0;0;0
1000068148;1000068147;Empty;;False;0;0;0;0;0;0;0;0
1000068149;1000068148;Dział 757;Obsługa długu publicznego;False;0;0;0;0;0;0;0;0
1000068150;1000068149;Rozdział 75701;Obsługa zadłużenia zagranicznego,  należności i innych operacji;True;0;0;0;0;8779284;0;0;8779284
1000068151;1000068149;Rozdział 75704;Rozliczenia z tytułu poręczeń i gwarancji udzielonych przez Skarb Państwa lub jednostkę samorządu terytorialnego;True;0;0;0;0;33516;0;0;33516
1000068152;\N;Część 79;OBSŁUGA DŁUGU KRAJOWEGO;False;0;0;0;0;0;0;0;0
1000068153;1000068152;Empty;;False;0;0;0;0;0;0;0;0
1000068154;1000068153;Dział 757;Obsługa długu publicznego;False;0;0;0;0;0;0;0;0
1000068155;1000068154;Rozdział 75703;Obsługa skarbowych papierów wartościowych oraz innych instrumentów finansowych na rynku krajowym;True;0;0;0;0;28825700;0;0;28825700
1000068156;1000068154;Rozdział 75704;Rozliczenia z tytułu poręczeń i gwarancji udzielonych przez Skarb Państwa lub jednostkę samorządu terytorialnego;True;0;0;0;0;796000;0;0;796000
1000068157;\N;Część 80;REGIONALNE IZBY OBRACHUNKOWE;False;0;0;0;0;0;0;0;0
1000068158;1000068157;Empty;;False;0;0;0;0;0;0;0;0
1000068159;1000068158;Dział 750;Administracja publiczna;False;0;0;0;0;0;0;0;0
1000068160;1000068159;Rozdział 75015;Regionalne izby obrachunkowe;True;0;59;100808;1829;0;0;55;102751
1000068161;\N;Część 81;REZERWA OGÓLNA;False;0;0;0;0;0;0;0;0
1000068162;1000068161;Empty;;False;0;0;0;0;0;0;0;0
1000068163;1000068162;Dział 758;Różne rozliczenia;False;0;0;0;0;0;0;0;0
1000068164;1000068163;Rozdział 75817;Ogólna rezerwa budżetowa Rady Ministrów;True;0;0;95000;0;0;0;0;95000
1000068165;\N;Część 82;SUBWENCJE OGÓLNE DLA JEDNOSTEK SAMORZĄDU TERYTORIALNEGO;False;0;0;0;0;0;0;0;0
1000068166;1000068165;Empty;;False;0;0;0;0;0;0;0;0
1000068167;1000068166;Dział 758;Różne rozliczenia;False;0;0;0;0;0;0;0;0
1000068168;1000068167;Rozdział 75801;Część oświatowa subwencji ogólnej dla jednostek samorządu terytorialnego;True;36924829;0;0;0;0;0;0;36924829
1000068169;1000068167;Rozdział 75802;Uzupełnienie subwencji ogólnej dla jednostek samorządu terytorialnego;True;335999;0;0;0;0;0;0;335999
1000068170;1000068167;Rozdział 75803;Część wyrównawcza subwencji ogólnej dla powiatów;True;1583843;0;0;0;0;0;0;1583843
1000068171;1000068167;Rozdział 75804;Część wyrównawcza subwencji ogólnej dla województw;True;1112103;0;0;0;0;0;0;1112103
1000068172;1000068167;Rozdział 75805;Część rekompensująca  subwencji ogólnej dla gmin ;True;25000;0;0;0;0;0;0;25000
1000068173;1000068167;Rozdział 75807;Część wyrównawcza subwencji ogólnej dla gmin;True;5991329;0;0;0;0;0;0;5991329
1000068174;1000068167;Rozdział 75831;Część równoważąca subwencji ogólnej dla gmin;True;619427;0;0;0;0;0;0;619427
1000068175;1000068167;Rozdział 75832;Część równoważąca subwencji ogólnej dla powiatów;True;1137235;0;0;0;0;0;0;1137235
1000068176;1000068167;Rozdział 75833;Część regionalna subwencji ogólnej dla województw;True;627893;0;0;0;0;0;0;627893
1000068177;\N;Część 83;REZERWY CELOWE (ogółem);False;0;0;0;0;0;0;0;0
1000068178;1000068177;Empty;;False;0;0;0;0;0;0;0;0
1000068179;1000068178;Dział 758;Różne rozliczenia;False;0;0;0;0;0;0;0;0
1000068180;1000068179;Rozdział 75818;Rezerwy ogólne i celowe (ogółem);False;0;0;0;0;0;0;0;0
1000068181;1000068180;Podrozdział 1;Przeciwdziałanie i usuwanie skutków klęsk żywiołowych;True;0;0;1074627;348000;0;0;0;1422627
1000068182;1000068180;Podrozdział 2;Infrastruktura drogowa i portowa;True;0;0;0;98000;0;0;0;98000
1000068183;1000068180;Podrozdział 3;Program poakcesyjnego wsparcia obszarów wiejskich;True;0;0;50390;0;0;0;0;50390
1000068184;1000068180;Podrozdział 4;Dopłaty do paliwa rolniczego;True;720000;0;0;0;0;0;0;720000
1000068185;1000068180;Podrozdział 5;Współfinansowanie projektów z udziałem środków europejskich, finansowanie projektów z udziałem środków otrzymywanych od państw członkowskich Europejskiego Porozumienia o Wolnym Handlu (EFTA), projektów z udziałem innych środków pochodzących z budżetu UE nie ujętych w budżecie środków europejskich, finansowanie projektów pomocy technicznej, finansowanie Wspólnej Polityki Rolnej, a także na pokrycie potrzeb wynikających z różnic kursowych przy realizacji programów finansowanuch z UE;True;0;0;0;0;0;0;7872305;7872305
1000068186;1000068180;Podrozdział 6;Budowa i funkcjonowanie systemu powiadamiania ratunkowego na terenie kraju;True;0;0;30000;39100;0;0;0;69100
1000068187;1000068180;Podrozdział 7;Dofinansowanie kosztów podniesienia jakości oświaty;True;0;0;11888;0;0;0;0;11888
1000068188;1000068180;Podrozdział 8;Stypendia Prezesa Rady Ministrów dla uczniów szczególnie uzdolnionych;True;0;11000;0;0;0;0;0;11000
1000068189;1000068180;Podrozdział 9;Zwalczanie chorób zakaźnych zwierząt, badania monitoringowe pozostałości chemicznych i biologicznych w tkankach zwierząt, produktach pochodzenia zwierzęcego i paszach, finansowanie zadań zleconych przez Komisję Europejską oraz dofinansowanie kosztów realizacji zadań Inspekcji Weterynaryjnej;True;0;0;257100;0;0;0;0;257100
1000068190;1000068180;Podrozdział 10;Pomoc dla repatriantów;True;9066;0;0;0;0;0;0;9066
1000068191;1000068180;Podrozdział 11;Pomoc dla społeczności romskiej;True;10000;0;0;0;0;0;0;10000
1000068192;1000068180;Podrozdział 12;Pomoc dla cudzoziemców, którzy uzyskali status uchodźcy lub ochronę uzupełniającą na terytorium Rzeczypospolitej Polskiej i wymagającą wsparcia w związku z procesem integracji;True;2900;0;0;0;0;0;0;2900
1000068193;1000068180;Podrozdział 13;Zobowiązania wymagalne Skarbu Państwa;True;0;0;285735;0;0;0;0;285735
1000068194;1000068180;Podrozdział 14;Środki na finansowanie przez Krajowe Biuro Wyborcze ustawowo określonych zadań dotyczących wyborów i referendów;True;0;0;189440;1240;0;0;0;190680
1000068195;1000068180;Podrozdział 15;Program dla Odry  2006;True;0;0;0;75099;0;0;0;75099
1000068196;1000068180;Podrozdział 16;Rezerwa płacowa na zmiany organizacyjne i nowe zadania oraz na wynagrodzenia osób zajmujących się programami finansowanymi z budżetu UE oraz środkami z pomocy udzielanej przez państwa członkowskie EFTA;True;0;0;15220;0;0;0;35452;50672
1000068197;1000068180;Podrozdział 17;Środki na szkolenia i wynagrodzenia na nowe mianowania urzędników służby cywilnej oraz skutki przechodzące z 2010 r. oraz zwiększenie wynagrodzeń nowo powołanych ekspertów w Urzędzie Patentowym Rzeczypospolitej Polskiej;True;0;0;13958;0;0;0;0;13958
1000068198;1000068180;Podrozdział 18;Rezerwa na zwiększenie wynagrodzeń przeznaczonych na wypłaty wynagrodzeń dla osób odwołanych z kierowniczych stanowisk państwowych, a także nagród jubileuszowych, odpraw emerytalnych i odpraw w związku z przejściem na rentę z tytułu niezdolności do pracy oraz ekwiwalentów za niewykorzystany urlop wypoczynkowy dla osób zajmujących kierownicze stanowiska państwowe, dla pracowników jednostek organizacyjnych stanowiących wyodrębnioną część budżetową, w których średnioroczne zatrudnienie w roku poprzednim nie przekracza 50 osób, wraz z pochodnymi od wynagrodzeń.;True;0;0;5217;0;0;0;0;5217
1000068199;1000068180;Podrozdział 19;Budowa, modernizacja i utrzymanie przejść granicznych (w tym na sfinansowanie zobowiązań wynikających z umów dwustronnych dotyczących przejść granicznych) oraz utrzymanie obiektów pozostałych po przejściach granicznych na wewnętrznych granicach Schengen;True;0;0;30000;21000;0;0;0;51000
1000068200;1000068180;Podrozdział 20;Środki na realizację Oświęcimskiego Strategicznego Programu Rządowego - III Etap 2007-2011;True;100;0;0;7223;0;0;0;7323
1000068201;1000068180;Podrozdział 21;Wydatki finansowane ze zwrotów niewykorzystanych środków kredytowych z Międzynarodowych Instytucji Finansowych;True;0;0;5000;0;0;0;0;5000
1000068202;1000068180;Podrozdział 22;Dotacje celowe na finansowanie lub dofinansowanie zadań z zakresu pomocy społecznej;True;251970;0;0;0;0;0;0;251970
1000068203;1000068180;Podrozdział 23;Dofinansowanie Narodowego Programu Stypendialnego, w tym wyprawka szkolna;True;505000;0;0;0;0;0;0;505000
1000068204;1000068180;Podrozdział 24;"Środki na realizację programu ""Pomoc państwa w zakresie dożywiania""";True;200000;0;0;0;0;0;0;200000
1000068205;1000068180;Podrozdział 25;Środki na finansowanie lub dofinansowanie zadań wynikających z ustawy o przeciwdziałaniu przemocy w rodzinie;True;3376;0;0;0;0;0;0;3376
1000068206;1000068180;Podrozdział 26;Środki na informatyzację oraz upowszechnianie szerokopasmowego dostępu do Internetu;True;2000;0;28500;0;0;0;0;30500
1000068207;1000068180;Podrozdział 27;Środki na realizację ustawy o zadośćuczynieniu rodzinom ofiar zbiorowych wystąpień wolnościowych w latach 1956-1989;True;0;0;8000;0;0;0;0;8000
1000068208;1000068180;Podrozdział 28;Implementacja polskiego programu współpracy na rzecz rozwoju oraz wsparcie międzynarodowej współpracy na rzecz demokracji i społeczeństwa obywatelskiego, w tym 9 mln zł na Partnerstwo Wschodnie oraz 2,4 mln zł na dofinansowanie Specjalistycznych Studiów Wschodnich Uniwersytetu Warszawskiego;True;0;0;129000;0;0;0;0;129000
1000068209;1000068180;Podrozdział 29;Zwrot gminom utraconych dochodów w związku ze zwolnieniem z podatku od nieruchomości w parkach narodowych i rezerwatach przyrody oraz w związku ze zwolnieniem z podatków: rolnego, od nieruchomości, leśnego przedsiębiorców o statusie centrum badawczo - rozwojowego, a także na uzupełnienie części rekompensującej subwencji ogólnej na wyrównanie ubytku dochodów w specjalnych strefach ekonomicznych;True;10000;0;0;0;0;0;0;10000
1000068210;1000068180;Podrozdział 30;Środki na realizację ustawy o służbie zastępczej;True;500;0;0;0;0;0;0;500
1000068211;1000068180;Podrozdział 31;Programy wsparcia finansowego inwestycji;True;0;0;42000;28000;0;0;0;70000
1000068212;1000068180;Podrozdział 32;Środki na uzupełnienie dotacji delowych na realizację świadczeń rodzinnych i świadczenia z funduszu alimentacyjnego oraz na opłacenie składki na ubezpieczenie zdrowotne za osoby pobierające niektóre świadczenia rodzinne;True;345980;0;0;0;0;0;0;345980
1000068213;1000068180;Podrozdział 33;Ubezpieczenie upraw rolnych i zwierząt gospodarskich;True;0;0;100000;0;0;0;0;100000
1000068214;1000068180;Podrozdział 34;"Środki na realizację rządowego programu ograniczania przestępczości i aspołecznych zachowań ""Razem bezpieczniej""";True;3000;0;0;0;0;0;0;3000
1000068215;1000068180;Podrozdział 35;Bezpieczna i przyjazna szkoła;True;6000;0;0;0;0;0;0;6000
1000068216;1000068180;Podrozdział 36;Środki na dofinansowanie zadań realizowanych przez zespoły do spraw orzekania o niepełnosprawności;True;2222;0;1528;0;0;0;0;3750
1000068217;1000068180;Podrozdział 37;Fundusz Inicjatyw Obywatelskich;True;60000;0;0;0;0;0;0;60000
1000068218;1000068180;Podrozdział 38;Dofinansowanie zadań związanych z Euro2012;True;0;0;0;70000;0;0;0;70000
1000068219;1000068180;Podrozdział 39;Uzupełnienie wydatków na gospodarkę nieruchomościami;True;27000;0;0;0;0;0;0;27000
1000068220;1000068180;Podrozdział 40;Środki dla samorządowych kolegiów odwoławczych;True;0;0;2538;0;0;0;0;2538
1000068221;1000068180;Podrozdział 41;Uzupełnienie środków na realizację Narodowego Spisu Powszechnego Ludnosci i Mieszkań 2011 i opracowanie wyników Powszechnego Spisu Rolnego 2010;True;0;0;10000;0;0;0;0;10000
1000068222;1000068180;Podrozdział 42;Pomoc cudzoziemncom zapewniającym poprawę poziomu bezpieczeństwa żołnierzy i funkcjonariuszy poza granicami kraju;True;0;0;1000;0;0;0;0;1000
1000068223;1000068180;Podrozdział 43;"Dofinansowanie zadań wynikających z obniżenia wieku szkolnego - środki na realizację programu ""Radosna szkoła""";True;150000;0;0;0;0;0;0;150000
1000068224;1000068180;Podrozdział 44;Dofinansowanie zadań własnych jednostek samorządu terytorialnego;True;0;0;0;440000;0;0;0;440000
1000068225;1000068180;Podrozdział 45;Wspieranie zwalczania przemytu i podrabiania wyrobów tytoniowych;True;0;0;0;6295;0;0;0;6295
